kind,number,station_name,lng,lat
water,1,水情CCTV1-淡水1號(外),121.4957176,25.0390704
water,2,水情CCTV2-淡水2號(外),121.4995,25.041526
water,3,水情CCTV3-淡水3號(外),121.5068,25.05072
water,4,水情CCTV4-淡水4號(外),121.5074649,25.05373
water,5,水情CCTV5-淡水5號(外),121.5078739,25.0569895
water,6,水情CCTV6-淡水5-1號(外),121.5089583,25.0688462
water,7,水情CCTV7-淡水6號(外),121.5083705,25.0764265
water,8,水情CCTV8-新店1號(外),121.5045213,25.0196522
water,9,水情CCTV9-新店1-1號(外),121.5005873,25.0172529
water,10,水情CCTV10-新店2號(外),121.4994435,25.0165065
water,11,水情CCTV11-新店3號(外),121.4957526,25.0161009
water,12,水情CCTV12-新店3-1號(外),121.4952323,25.0161911
water,13,水情CCTV13-新店4號(外),121.488628,25.032443
water,14,水情CCTV14-景美1號(外),121.5368891,24.9893738
water,15,水情CCTV15-景美2號(外),121.5351639,24.998434
water,16,水情CCTV16-景美3號(外),121.571835,24.994745
water,17,水情CCTV17-基隆河1號(外),121.62162,25.059278
water,18,水情CCTV18-基隆河2號(外),121.5938538,25.0590937
water,19,水情CCTV19-基隆河3號(外),121.58904,25.055401
water,20,水情CCTV20-基隆河4號(外),121.576681,25.051607
water,21,水情CCTV21-基隆河5號(外),121.569505,25.058972
water,22,水情CCTV22-基隆河6號(外),121.5682601,25.065345
water,23,水情CCTV23-基隆河7號(外),121.5526533,25.0736664
water,24,水情CCTV24-基隆河8號(外),121.5399702,25.0735901
water,25,水情CCTV25-基隆河9號(外),121.5378475,25.0735781
water,26,水情CCTV26-基隆河10號(外),121.5294877,25.0731407
water,27,水情CCTV27-基隆河10-1號(外),121.5218756,25.0746904
water,28,水情CCTV28-世新大學,121.5451,24.986839
water,29,水情CCTV29-基隆河11號(外),121.6116974,25.0643334
water,30,水情CCTV30-基隆河11-1號(外),121.613859,25.065329
water,31,水情CCTV31-內溝溪1號(外),121.617816,25.06649
water,32,水情CCTV32-內溝溪2號(外),121.61789,25.065743
water,33,水情CCTV33-基隆河12號(外),121.5949276,25.0609174
water,34,水情CCTV34-基隆河13號(外),121.588207,25.057244
water,35,水情CCTV35-基隆河16號(外),121.5565639,25.0768277
water,36,水情CCTV36-民權橋,121.617863,25.045547
water,37,水情CCTV37-胡適橋,121.614134,25.041173
water,38,水情CCTV38-東華抽水站,121.522757,25.10983
water,39,水情CCTV39-福德抽水站,121.5288334,25.0996577
water,40,水情CCTV40-貴子坑溪,121.4926426,25.1455966
water,41,水情CCTV41-埤腹抽水站,121.5450682,24.9865125
water,42,水情CCTV42-下八仙抽水站,121.490682,25.115782
water,43,水情CCTV43-士林抽水站,121.510737,25.096122
water,44,水情CCTV44-百齡橋(水尺),121.512767,25.089223
water,45,水情CCTV45-中山橋,121.525786,25.074171
water,46,水情CCTV46-景美抽水站,121.532095,25.008996
water,47,水情CCTV47-撫遠擋水牆,121.5686626,25.0673317
water,48,水情CCTV48-至善路二段256巷,121.551273,25.099497
water,49,水情CCTV49-中興橋(機車道淹水狀況),121.50049,25.044129
water,50,水情CCTV50-怡和巷與大度路口,121.4957611,25.1216413
water,51,水情CCTV51-西園路二段52巷頭,121.4970262,25.0317207
water,52,水情CCTV52-舊水磨坑攔汙柵,121.4876999,25.1267618
water,53,水情CCTV53-木柵路四段159巷194號,121.5771323,25.0051367
water,54,水情CCTV54-婆婆橋(上游),121.551938,25.100041
water,55,水情CCTV55-百齡橋(右岸)路閘,121.5140267,25.0893015
water,56,水情CCTV56-淡5下游廣澤宮,121.5084462,25.0625137
water,57,水情CCTV57-臺北橋(水尺),121.50861,25.063196
water,58,水情CCTV58-百齡右岸洲美大橋,121.498757,25.099763
water,59,水情CCTV59-華中堤外防汛道路1,121.493251,25.017641
water,60,水情CCTV60-華中堤外防汛道路(停車場旁),121.494453,25.016476
water,61,水情CCTV61-華中堤外防汛道路(疏散門口),121.4950877,25.0162304
water,62,水情CCTV62-華中堤外防汛道路(狗運動公園),121.4913539,25.0162549
water,63,水情CCTV63-內溝溪-往上游方向,121.620806,25.073665
water,64,水情CCTV64-內溝溪-往木棧道方向,121.621187,25.074372
water,65,水情CCTV65-內溝溪-往新北走道方向,121.6226743,25.07435
water,66,水情CCTV66-內溝溪-往涼亭方向,121.6227051,25.0743597
water,67,水情CCTV67-內溝溪-往河邊及走道方向,121.62295,25.074966
water,68,水情CCTV68-內溝溪-往河邊及涼亭方向,121.623091,25.075809
water,69,水情CCTV69-內溝溪-往橋旁斜坡方向,121.623004,25.076452
water,70,水情CCTV70-內溝溪-往上游方向,121.622981,25.077243
water,71,水情CCTV71-內溝溪-往行人自行車道方向,121.623656,25.078413
water,72,水情CCTV72-神大排,121.568916,25.021785
water,73,水情CCTV73-東大排,121.5718368,25.0243436
water,74,水情CCTV74-西大排,121.5718485,25.0225146
water,75,水情CCTV75-中山構建場,121.525456,25.07473
water,76,水情CCTV76-指南溪-政大濟賢橋往上游,121.57435,24.98423
water,77,水情CCTV77-指南溪-政大濟賢橋往下游,121.574329,24.983982
water,78,水情CCTV78-指南溪-棒球場附近,121.573645,24.983795
water,79,水情CCTV79-金瑞治水園區,121.5810465,25.0910664
water,80,水情CCTV80-百齡橋停車場,121.5115954,25.0913261
water,81,水情CCTV81-百齡右岸三腳渡碼頭,121.5176622,25.0809126
water,82,水情CCTV82-通河西街2段堤外,121.5098254,25.092181
water,83,水情CCTV83-百齡右岸上游處堤頂,121.5157545,25.0846523
water,84,水情CCTV84-社子抽水站上游,121.5111226,25.0913614
water,85,水情CCTV85-雙園抽水站,121.4881813,25.0306516
water,86,水情CCTV86-觀山遊戲場,121.5685356,25.0670439
water,87,水情CCTV87-美堤遊戲場,121.5563184,25.0766085
water,88,水情CCTV88-南深橋1,121.6155314,25.0490152
water,89,水情CCTV89-南深橋2,121.6157125,25.0488563
water,90,水情CCTV90-南深橋3,121.6156942,25.0490538
water,91,水情CCTV91-成美左岸河濱公園(彩虹橋),121.5752208,25.0512322
water,92,水情CCTV92-彩虹河濱公園輪狀車練習場,121.572187,25.0595252
water,93,水情CCTV93-米粉坑溪1,121.599273,25.090352
water,94,水情CCTV94-米粉坑溪2,121.599732,25.090462
water,95,水情CCTV95-米粉坑溪3,121.599406,25.09017
enforcement,1,科技執法CCTV1-大佳河濱公園1,121.5381594,25.0734997
enforcement,2,科技執法CCTV2-大佳河濱公園2,121.5357462,25.0741251
enforcement,3,科技執法CCTV3-大佳河濱公園3,121.5356536,25.0743731
enforcement,4,科技執法CCTV4-大佳8號門,121.5400123,25.0736381
enforcement,5,科技執法CCTV5-基隆河左岸中山橋下游(鏡頭往下游),121.525178,25.0729645
enforcement,6,科技執法CCTV6-基隆河左岸中山橋上游(鏡頭往上游),121.5244161,25.0740676
enforcement,7,科技執法CCTV7-淡水河右岸渡頭快樂休息站往南自行車道(鏡頭往上游),121.4978282,25.0927648
enforcement,8,科技執法CCTV8-淡水河右岸5-1號疏散門(鏡頭往下游),121.5090958,25.0688361
enforcement,9,科技執法CCTV9-淡水河右岸5-1號疏散門(鏡頭往上游),121.5090743,25.0687121
enforcement,10,科技執法CCTV10-溪洲河濱公園渾水抽水站入口下坡處(鏡頭往上游),121.529423,25.010635
enforcement,11,科技執法CCTV11-景美溪橋進景美溪河濱公園入口(鏡頭往下游),121.5406906,24.9883912
enforcement,12,科技執法CCTV12-基隆河左岸基5疏散門上游槌球場旁(鏡頭往下游),121.570104,25.055693
enforcement,13,科技執法CCTV13-基隆河左岸基5疏散門上游槌球場旁(鏡頭往上游),121.570055,25.05601
enforcement,14,科技執法CCTV14-基隆河右岸河雙21磺港溪出水口便橋左側(鏡頭往上游),121.4993,25.11429
enforcement,15,科技執法CCTV15-雙溪左岸河雙21鐵便橋旁(鏡頭往下游),121.5115728,25.0975127
enforcement,16,科技執法CCTV16-雙溪左岸河雙21鐵便橋旁(鏡頭往上游),121.5111564,25.097379
enforcement,17,科技執法CCTV17-基隆河右岸陽光抽水站排放水路(鏡頭往下游),121.5729607,25.0720337
enforcement,18,科技執法CCTV18-基隆河右岸陽光抽水站排放水路(鏡頭往上游),121.5729575,25.0721862
